Geography,2010,2011,2012,2013,2014,Geography_clean
Algoma Public Health,625.7,601.5,615.6,683.7,594.4,algoma public health
Brant County Health Unit,562.7,522.2,555.9,517.3,514.7,brant county health unit
Central East LHIN,541.3,568.1,547.0,526.8,532.4,central east lhin
Central LHIN,517.5,522.7,508.0,506.7,505.3,central lhin
Central West LHIN,483.2,483.2,484.5,486.0,475.6,central west lhin
Champlain LHIN,509.8,535.6,531.9,515.2,536.2,champlain lhin
Chatham-Kent Public Health,598.7,606.3,574.1,571.6,561.6,chatham-kent public health
City of Hamilton Public Health Services,540.6,556.3,540.2,544.9,519.0,city of hamilton public health services
Durham Region Health Department,565.3,587.3,565.8,546.7,551.6,durham region health department
Eastern Ontario Health Unit,577.7,561.9,582.8,550.6,565.7,eastern ontario health unit
Erie St. Clair LHIN,567.7,580.5,576.0,557.6,562.4,erie st. clair lhin
Grey Bruce Health Unit,609.5,576.0,550.0,559.8,583.5,grey bruce health unit
Haldimand-Norfolk Health Unit,605.5,603.5,594.7,601.3,534.8,haldimand-norfolk health unit
"Haliburton, Kawartha, Pine Ridge District Health Unit",581.2,619.6,594.8,569.9,540.2,"haliburton, kawartha, pine ridge district health unit"
Halton Region Public Health,559.4,561.2,535.9,503.3,510.9,halton region public health
Hamilton Niagara Haldimand Brant LHIN,569.2,569.6,553.7,542.3,522.2,hamilton niagara haldimand brant lhin
Hastings Prince Edward Public Health,537.9,592.3,588.6,601.6,530.1,hastings prince edward public health
Huron County Health Unit,635.3,642.0,590.1,603.4,568.2,huron county health unit
"Kingston, Frontenac and Lennox & Addington Public Health",529.2,595.6,567.0,505.7,555.0,"kingston, frontenac and lennox & addington public health"
Lambton Public Health,572.7,645.5,547.8,548.4,558.8,lambton public health
Largest population centres with high population density,506.9,519.1,502.8,499.1,491.6,largest population centres with high population density
"Leeds, Grenville & Lanark District Health Unit",572.9,598.5,579.5,555.6,561.2,"leeds, grenville & lanark district health unit"
Mainly rural,574.6,576.5,557.3,553.2,545.8,mainly rural
Mainly urban centres with moderate population density,544.6,560.7,547.6,530.0,534.5,mainly urban centres with moderate population density
Middlesex-London Health Unit,547.1,575.5,554.8,539.7,541.7,middlesex-london health unit
Mississauga Halton LHIN,542.2,545.3,519.6,519.4,486.6,mississauga halton lhin
Niagara Region Public Health,599.2,589.1,568.6,555.8,537.8,niagara region public health
North Bay Parry Sound District Health Unit,564.0,563.8,550.1,547.4,551.1,north bay parry sound district health unit
North East LHIN,587.9,578.4,580.4,599.4,554.0,north east lhin
North Simcoe Muskoka LHIN,592.4,608.1,583.3,571.4,559.1,north simcoe muskoka lhin
North West LHIN,587.8,568.2,501.3,521.1,527.2,north west lhin
Northwestern Health Unit,519.9,454.4,411.9,433.9,439.6,northwestern health unit
Ontario,554.2,563.7,545.3,536.4,531.2,ontario
Ontario excluding Toronto,563.4,571.0,552.3,542.7,536.3,ontario excluding toronto
Ottawa Public Health,501.4,535.8,527.4,509.4,536.2,ottawa public health
Peel Public Health,494.2,492.5,482.6,485.9,455.5,peel public health
Perth District Health Unit,505.5,572.3,533.8,527.5,493.6,perth district health unit
Peterborough Public Health,582.6,588.3,541.3,511.8,548.5,peterborough public health
Porcupine Health Unit,590.5,561.6,552.3,561.1,561.2,porcupine health unit
Public Health Sudbury & Districts,573.1,570.1,566.8,591.3,535.7,public health sudbury & districts
Region of Waterloo Public Health and Emergency Services,574.1,574.2,543.9,521.9,519.9,region of waterloo public health and emergency services
Renfrew County and District Health Unit,474.8,510.9,521.7,544.7,522.5,renfrew county and district health unit
Simcoe Muskoka District Health Unit,597.6,605.2,585.8,572.5,563.6,simcoe muskoka district health unit
South East LHIN,554.1,607.4,597.7,567.6,556.5,south east lhin
South West LHIN,561.7,577.2,551.5,547.2,545.6,south west lhin
Southwestern Public Health,565.6,569.2,552.0,562.1,571.1,southwestern public health
Sparsely populated urban-rural mix,580.4,589.3,570.7,560.8,547.8,sparsely populated urban-rural mix
Thunder Bay District Health Unit,619.7,623.1,544.3,562.4,568.1,thunder bay district health unit
Timiskaming Health Unit,599.7,603.7,690.8,609.2,488.2,timiskaming health unit
Toronto Central LHIN,517.2,528.3,508.4,500.9,502.1,toronto central lhin
Toronto Public Health,516.6,533.4,516.1,510.2,511.1,toronto public health
Waterloo Wellington LHIN,572.5,560.7,532.1,511.6,520.3,waterloo wellington lhin
Wellington-Dufferin-Guelph Public Health,557.7,538.3,520.0,508.4,506.6,wellington-dufferin-guelph public health
Windsor-Essex County Health Unit,556.3,547.7,585.9,557.0,564.4,windsor-essex county health unit
York Region Public Health,495.3,509.9,489.8,488.8,484.5,york region public health
