PHU_ID,Population_2021,Households_Dwellings,Material_Resources,Age_Labourforce,Racialized_Pop,Geography,Geography_clean
2226,111694,0.23700235521836233,0.40424883386713795,0.7889903686544449,-0.8654454032650277,The District Of Algoma Health Unit,the district of algoma health unit
2227,144771,-0.08444538255872049,0.1527676859583096,-0.08415196524686976,-0.385700379048539,Brant County Health Unit,brant county health unit
2230,696992,-0.4202780701539494,-0.1608130861379125,-0.39175573164703825,0.3267456866891886,Durham Regional Health Unit,durham regional health unit
2233,175049,-0.04868112646097705,-0.12391398714162234,0.5506094736891944,-0.9701446933010486,Grey Bruce Health Unit,grey bruce health unit
2234,116872,-0.31150061491842684,-0.031135891552628525,0.37655658866578645,-0.8412737784565671,Haldimand-Norfolk Health Unit,haldimand-norfolk health unit
2235,189183,-0.0690599494381183,-0.0705696598760959,0.9408438637831541,-0.8916473621727686,"Haliburton, Kawartha, Pine Ridge District Health Unit","haliburton, kawartha, pine ridge district health unit"
2236,604868,-0.38913742264654727,-0.6707895057991555,-0.5377802819147899,0.5090251563186745,Halton Regional Health Unit,halton regional health unit
2237,569353,0.08409467056611317,0.20670086449179062,-0.10696485918363778,0.016904156410020424,City Of Hamilton Health Unit,city of hamilton health unit
2238,171450,0.08811636825139707,0.1849629630909328,0.5706246237640427,-0.7898659369379534,Hastings And Prince Edward Counties Health Unit,hastings and prince edward counties health unit
2240,103971,-0.012653426740591722,0.42888720377588757,0.44939706280771186,-0.8387322953375059,Chatham-Kent Health Unit,chatham-kent health unit
2241,206962,0.32381271671209116,-0.0930627321352036,0.2194453895735298,-0.5699003445905068,"Kingston, Frontenac And Lennox And Addington Health Unit","kingston, frontenac and lennox and addington health unit"
2242,128154,0.036783431217171876,-0.09106284407849358,0.5167909253785218,-0.781325389203144,Lambton Health Unit,lambton health unit
2243,179830,0.009880015281228383,-0.17498024801215328,0.5122922873912422,-0.9414200075491462,"Leeds, Grenville And Lanark District Health Unit","leeds, grenville and lanark district health unit"
2244,500563,0.3112148313640662,0.08779428635612126,-0.1811943637026952,0.07810272697402533,Middlesex-London Health Unit,middlesex-london health unit
2246,477941,0.08028944618401014,0.18496334775651863,0.39211076253962573,-0.3024185163648065,Niagara Regional Area Health Unit,niagara regional area health unit
2247,129362,0.22164264309801823,0.24427082373026668,0.5789019154023961,-0.9155617314452956,North Bay Parry Sound District Health Unit,north bay parry sound district health unit
2249,76328,0.05535040321881628,-0.012653186333012257,0.08101272956087115,-0.9244156762528141,Northwestern Health Unit,northwestern health unit
2251,1017449,0.24285298816127074,-0.4091851990381335,-0.41884007574015203,0.22277792250627523,City Of Ottawa Health Unit,city of ottawa health unit
2253,1442791,-0.46008766903371007,-0.050461367617526044,-0.5005399856576452,1.4575545252831084,Peel Regional Health Unit,peel regional health unit
2255,147681,0.10379893893982471,0.06991260280622168,0.5110161496387823,-0.6289098858214501,Peterborough County-City Health Unit,peterborough county-city health unit
2256,81554,0.1408836263798652,0.2894505607644982,0.03875642310482114,-0.9961459306064648,Porcupine Health Unit,porcupine health unit
2257,107522,0.10005015562973714,-0.04569878399060929,0.3285791364197115,-0.9695377881162474,Renfrew County And District Health Unit,renfrew county and district health unit
2258,210276,-0.01640825511241815,-0.017089824720065087,0.19150591968012504,-0.8767984336239796,The Eastern Ontario Health Unit,the eastern ontario health unit
2260,599843,-0.13049125360396585,-0.11800608334007395,0.02091649509500025,-0.44618548833663113,Simcoe Muskoka District Health Unit,simcoe muskoka district health unit
2261,203546,0.18290872453502807,0.028202825299297362,0.14226466979814845,-0.7694863232334145,Sudbury And District Health Unit,sudbury and district health unit
2262,153348,0.22516632397760483,0.19400598324381493,0.25587855589049546,-0.8010437507680913,Thunder Bay District Health Unit,thunder bay district health unit
2263,32530,0.22079182726614371,0.390451562532185,0.4825083673126293,-1.158233506226423,Timiskaming Health Unit,timiskaming health unit
2265,587165,0.06716777754304579,-0.20297452491502407,-0.49722083152397084,0.21961954284302665,Waterloo Health Unit,waterloo health unit
2266,306535,-0.157415736734613,-0.37098177443962926,-0.37301404981849984,-0.27923153370370857,Wellington-Dufferin-Guelph Health Unit,wellington-dufferin-guelph health unit
2268,423205,-0.04005798025383286,0.3828587954678826,0.06305724199599877,0.053504845673332496,Windsor-Essex County Health Unit,windsor-essex county health unit
2270,1173334,-0.549148820274411,-0.3106633218263111,-0.2606357323590299,0.8246432007634759,York Regional Health Unit,york regional health unit
3895,2794356,0.7374769610308661,0.23022195355713895,-0.24641386122198194,0.9749980053422533,City Of Toronto Health Unit,city of toronto health unit
4913,216533,-0.1796072784801959,-0.022138690513705848,-0.04481162850667231,-0.6647168589769908,Oxford Elgin St. Thomas Health Unit,oxford elgin st. thomas health unit
5183,142931,-0.12999054508601965,-0.1238799376154997,0.1546996905497164,-0.9160024250146523,Huron Perth Health Unit,huron perth health unit
