Geography_clean,Per cent (%) immigrant population,Per cent (%) of the population living in low income (LIM-AT) - All ages,Per cent (%) of the population who are employed,Per cent (%) of the population without a high school diploma,Per cent (%) visible minority population
algoma public health,7.5,13.4,45.6,12.4,3.4
brant county health unit,14.2,9.5,55.3,13.1,12.9
central east lhin,34.1,9.6,52.1,10.8,45.4
central lhin,49.4,10.6,54.7,9.1,57.2
central west lhin,48.5,7.2,56.9,12.0,70.2
champlain lhin,20.6,9.2,58.1,7.7,24.9
chatham-kent public health,9.1,12.1,51.2,15.8,6.6
city of hamilton public health services,25.9,10.7,54.3,11.8,25.1
durham region health department,27.0,6.6,56.6,8.6,36.4
eastern ontario health unit,6.4,10.6,55.8,12.6,5.4
erie st. clair lhin,18.4,11.2,49.8,11.9,17.4
grey bruce health unit,8.2,11.5,52.6,13.7,4.0
haldimand-norfolk health unit,9.9,9.1,53.2,14.5,4.2
"haliburton, kawartha, pine ridge district health unit",9.2,9.8,47.8,12.2,3.8
halton region public health,34.2,6.7,59.5,4.8,35.5
hamilton niagara haldimand brant lhin,20.9,9.8,53.2,10.4,18.2
hastings prince edward public health,8.2,11.5,48.5,13.1,5.3
huron perth public health,8.2,10.2,59.3,16.3,4.0
"kingston, frontenac and lennox & addington public health",11.1,10.4,52.3,8.1,9.5
lambton public health,9.7,9.9,49.8,9.6,5.7
largest population centres with high population density,48.2,10.8,55.6,9.2,59.1
"leeds, grenville & lanark district health unit",7.0,9.3,52.6,10.6,3.2
mainly rural,11.9,9.2,55.7,12.9,8.5
mainly urban centres with moderate population density,26.5,9.2,56.7,8.8,30.2
middlesex-london health unit,22.5,12.6,54.7,10.2,24.7
mississauga halton lhin,46.8,8.5,57.0,6.5,51.7
niagara region public health,17.7,10.4,49.5,9.5,13.3
north bay parry sound district health unit,5.1,12.9,48.5,13.2,2.9
north east lhin,5.4,12.3,50.3,13.6,4.1
north simcoe muskoka lhin,12.9,8.8,53.9,11.6,9.1
north west lhin,6.5,13.8,52.0,17.5,4.7
northwestern health unit,4.5,16.4,53.4,21.8,2.5
ontario,30.0,10.1,55.1,10.0,34.3
ontario excluding toronto,25.9,9.4,55.1,10.1,29.1
ottawa public health,25.9,8.9,59.1,6.5,32.5
peel public health,51.8,7.8,56.6,9.5,68.8
peterborough public health,8.7,10.9,49.6,10.3,6.6
porcupine health unit,2.9,13.3,53.1,18.4,3.4
public health sudbury & districts,5.7,10.5,53.2,11.8,5.7
region of waterloo public health and emergency services,25.4,9.3,59.4,10.9,27.5
renfrew county and district health unit,5.5,10.7,52.2,10.9,3.3
simcoe muskoka district health unit,14.8,8.3,55.0,12.0,11.4
south east lhin,9.2,10.8,50.2,10.8,6.4
south west lhin,15.8,11.3,55.2,12.6,14.5
southwestern public health,11.5,8.8,56.5,14.6,6.3
sparsely populated urban-rural mix,10.0,11.0,50.8,11.9,7.4
thunder bay district health unit,7.5,12.5,51.3,15.3,5.8
timiskaming health unit,3.5,15.1,50.6,19.0,2.4
toronto central lhin,37.1,13.4,59.8,7.0,40.8
toronto public health,46.6,13.2,55.0,9.4,55.7
waterloo wellington lhin,23.3,8.9,59.8,11.1,24.4
wellington-dufferin-guelph public health,18.2,7.4,61.3,11.1,17.2
windsor-essex county health unit,23.3,11.3,49.5,11.7,23.6
york region public health,47.8,8.8,55.8,7.9,55.0
