Geography,Year,Per cent (%) immigrant population,Per cent (%) lone parent households,Per cent (%) of households spending more than 30% of their income on shelter costs,Per cent (%) of the labour force population who are unemployed,Per cent (%) of the population in the labour force (participation rate),Per cent (%) of the population living in low income (LICO-AT) - Ages 0 to 17,Per cent (%) of the population living in low income (LICO-AT) - Ages 18 to 64,Per cent (%) of the population living in low income (LICO-AT) - Ages 65+,Per cent (%) of the population living in low income (LICO-AT) - All ages,Per cent (%) of the population living in low income (LIM-AT) - Ages 0 to 17,Per cent (%) of the population living in low income (LIM-AT) - Ages 18 to 64,Per cent (%) of the population living in low income (LIM-AT) - Ages 65+,Per cent (%) of the population living in low income (LIM-AT) - All ages,Per cent (%) of the population who are employed,Per cent (%) of the population who cannot speak English or French,Per cent (%) of the population with a high school diploma or post-secondary degree/diploma/certificate,Per cent (%) of the population with a post-secondary degree/diploma/certificate,Per cent (%) of the population without a high school diploma,Per cent (%) recent immigrant population,Per cent (%) senior population,Per cent (%) visible minority population
Algoma Public Health,2016,8.0,34.3,20.7,10.4,54.7,8.8,9.1,1.7,7.3,22.0,16.1,12.6,16.3,49.0,0.3,88.0,59.8,12.0,0.4,23.7,2.3
Algoma Public Health,2021,7.5,36.4,15.3,12.9,52.3,3.3,5.8,1.3,4.2,15.6,12.5,13.8,13.4,45.6,0.4,87.6,60.3,12.4,0.6,26.5,3.4
Brant County Health Unit,2016,12.4,30.5,23.3,6.2,64.8,7.2,7.1,1.6,6.2,17.4,12.5,11.0,13.3,60.8,0.6,86.9,56.7,13.1,0.8,17.6,7.7
Brant County Health Unit,2021,14.2,30.9,20.5,11.4,62.4,2.9,4.2,1.4,3.4,11.1,8.3,11.7,9.5,55.3,0.8,86.9,59.3,13.1,1.6,19.3,12.9
Central East LHIN,2016,33.7,29.4,28.6,8.6,62.3,13.4,10.8,5.4,10.4,20.3,13.9,12.3,14.9,56.9,3.4,88.5,61.3,11.5,3.4,17.4,40.8
Central East LHIN,2021,34.1,29.8,24.5,13.8,60.4,4.4,5.6,2.9,4.9,11.2,8.3,12.1,9.6,52.1,3.1,89.2,64.7,10.8,3.8,19.4,45.4
Central LHIN,2016,49.2,25.0,34.3,7.3,64.8,14.5,12.8,8.5,12.5,19.2,15.1,13.9,15.8,60.0,5.4,90.5,68.7,9.5,6.5,15.4,51.9
Central LHIN,2021,49.4,26.0,31.5,13.2,63.0,6.3,6.9,4.8,6.4,11.7,9.3,14.0,10.6,54.7,5.5,90.9,71.3,9.1,6.0,17.2,57.2
Central West LHIN,2016,48.3,24.8,31.9,8.2,66.9,12.5,9.1,5.6,9.5,17.6,11.0,9.6,12.4,61.5,4.3,86.6,58.8,13.4,6.3,12.6,63.3
Central West LHIN,2021,48.5,24.8,29.0,13.3,65.7,4.1,6.1,2.8,5.2,9.2,6.1,9.1,7.2,56.9,4.3,88.0,63.4,12.0,6.7,13.9,70.2
Champlain LHIN,2016,18.7,26.7,23.2,7.1,66.1,10.2,9.9,4.6,9.1,16.1,12.2,10.9,12.8,61.4,1.1,92.2,70.0,7.8,2.5,16.7,19.9
Champlain LHIN,2021,20.6,27.0,18.9,9.8,64.4,4.6,5.9,2.5,5.0,10.5,8.3,10.8,9.2,58.1,1.2,92.3,72.5,7.7,3.6,18.4,24.9
Chatham-Kent Public Health,2016,8.6,31.3,21.0,7.5,60.2,7.4,8.2,1.8,6.8,22.3,16.4,13.3,17.0,55.6,0.6,84.0,54.1,16.1,0.7,21.0,4.5
Chatham-Kent Public Health,2021,9.1,32.5,15.7,10.7,57.3,2.3,4.6,1.1,3.3,13.2,11.2,13.2,12.1,51.2,0.6,84.2,54.7,15.8,0.8,23.6,6.6
City of Hamilton Public Health Services,2016,24.7,30.3,26.1,7.0,63.2,15.7,12.4,7.4,12.3,21.0,14.5,11.6,15.3,58.7,1.9,87.8,61.6,12.2,2.5,17.3,19.0
City of Hamilton Public Health Services,2021,25.9,30.5,23.2,12.3,61.9,6.0,7.1,3.3,6.2,13.0,9.7,12.0,10.7,54.3,1.9,88.2,65.0,11.8,3.6,18.3,25.1
Durham Region Health Department,2016,23.6,26.9,25.1,8.0,67.4,7.5,6.1,2.7,6.0,13.3,8.8,8.2,9.7,62.0,0.8,91.1,64.1,8.9,1.6,14.4,27.1
Durham Region Health Department,2021,27.0,27.2,23.4,12.8,64.9,2.8,3.2,1.7,2.9,8.1,5.8,8.1,6.6,56.6,1.1,91.4,67.1,8.6,2.8,15.9,36.4
Eastern Ontario Health Unit,2016,5.7,27.9,22.9,6.6,62.5,6.1,6.1,1.5,5.3,18.5,13.2,15.1,14.6,58.4,0.1,86.7,55.7,13.3,0.3,19.8,3.3
Eastern Ontario Health Unit,2021,6.4,28.7,16.2,8.1,60.7,2.3,3.4,1.2,2.7,11.1,9.0,14.6,10.6,55.8,0.2,87.4,59.1,12.6,0.7,22.3,5.4
Erie St. Clair LHIN,2016,17.4,30.1,20.9,7.5,59.8,9.7,9.3,2.2,8.1,21.6,15.4,11.3,15.9,55.3,1.4,88.3,59.1,11.7,2.0,19.0,13.1
Erie St. Clair LHIN,2021,18.4,30.5,16.8,14.1,58.0,3.3,5.1,1.6,4.0,13.6,10.2,11.5,11.2,49.8,1.6,88.1,60.2,11.9,2.7,21.0,17.4
Grey Bruce Health Unit,2016,7.9,25.0,22.9,6.0,60.6,5.7,5.9,1.5,4.9,19.2,13.9,12.6,14.6,57.0,0.5,85.9,58.2,14.1,0.4,23.9,2.3
Grey Bruce Health Unit,2021,8.2,25.9,17.4,8.7,57.6,3.1,3.8,1.4,3.0,13.2,10.6,12.3,11.5,52.6,0.6,86.3,59.8,13.7,0.6,26.2,4.0
Haldimand-Norfolk Health Unit,2016,9.8,25.5,20.1,6.9,61.9,4.0,4.6,1.2,3.8,14.1,11.1,11.3,11.7,57.7,0.7,85.4,54.7,14.6,0.4,20.7,2.1
Haldimand-Norfolk Health Unit,2021,9.9,26.2,16.1,9.4,58.7,1.7,2.8,1.0,2.1,9.3,8.1,11.4,9.1,53.2,0.5,85.5,56.7,14.5,0.6,23.6,4.2
"Haliburton, Kawartha, Pine Ridge District Health Unit",2016,9.3,28.3,23.4,7.7,56.0,4.9,5.8,1.3,4.5,16.5,12.9,10.2,12.8,51.7,0.1,87.8,56.6,12.2,0.3,26.4,2.7
"Haliburton, Kawartha, Pine Ridge District Health Unit",2021,9.2,29.3,18.4,11.1,53.8,2.3,3.4,1.1,2.6,10.5,9.2,10.5,9.8,47.8,0.2,87.8,58.6,12.2,0.4,29.4,3.8
Halton Region Public Health,2016,29.6,19.9,23.7,6.0,69.8,7.1,5.9,4.0,5.9,10.5,7.6,7.3,8.2,65.6,1.3,94.8,74.7,5.2,3.8,14.9,25.7
Halton Region Public Health,2021,34.2,20.1,24.2,11.1,66.9,4.2,4.0,2.8,3.8,7.7,6.0,8.2,6.7,59.5,1.6,95.2,78.1,4.8,5.3,16.0,35.5
Hamilton Niagara Haldimand Brant LHIN,2016,19.7,29.5,24.7,6.8,63.2,10.6,9.4,4.1,8.7,18.0,13.0,10.7,13.5,58.9,1.1,89.2,61.8,10.8,1.7,19.1,13.1
Hamilton Niagara Haldimand Brant LHIN,2021,20.9,29.8,21.9,12.8,61.1,4.2,5.5,2.2,4.6,11.5,8.9,10.9,9.8,53.2,1.2,89.6,64.5,10.4,2.6,20.7,18.2
Hastings Prince Edward Public Health,2016,7.6,30.2,24.9,6.9,57.3,7.5,7.7,1.5,6.3,21.1,15.5,12.4,15.9,53.3,0.3,86.3,55.6,13.7,0.5,22.6,3.4
Hastings Prince Edward Public Health,2021,8.2,32.1,18.2,11.2,54.6,2.6,4.6,1.3,3.4,12.4,10.7,12.9,11.5,48.5,0.3,86.9,57.4,13.1,0.6,25.5,5.3
Huron Perth Public Health,2016,8.2,23.1,20.3,4.6,67.4,5.0,5.2,1.6,4.5,16.1,11.0,11.4,12.2,64.3,0.8,83.9,53.7,16.1,0.6,20.4,2.7
Huron Perth Public Health,2021,8.2,24.2,16.6,7.3,64.0,3.1,3.5,1.4,2.9,12.2,8.8,11.9,10.2,59.3,0.7,83.7,55.7,16.3,0.8,23.2,4.0
"Kingston, Frontenac and Lennox & Addington Public Health",2016,10.8,29.7,25.5,7.2,61.8,6.9,9.3,1.7,7.4,16.0,14.1,9.9,13.7,57.3,0.4,91.3,65.2,8.7,0.9,20.2,6.9
"Kingston, Frontenac and Lennox & Addington Public Health",2021,11.1,30.7,21.6,11.9,59.4,2.8,6.4,1.3,4.7,10.5,10.6,10.0,10.4,52.3,0.4,91.9,66.8,8.1,1.4,22.4,9.5
Lambton Public Health,2016,9.9,30.1,19.7,8.1,58.5,7.3,7.6,1.7,6.3,17.3,12.9,9.6,13.0,53.8,0.2,90.7,62.8,9.3,0.5,21.6,4.4
Lambton Public Health,2021,9.7,30.2,15.4,11.2,56.1,2.3,4.6,1.3,3.4,10.7,9.5,10.2,9.9,49.8,0.3,90.4,64.6,9.6,0.8,24.5,5.7
Largest population centres with high population density,2016,48.2,26.9,34.5,7.8,65.8,16.2,13.9,9.5,13.7,21.0,15.6,14.5,16.5,60.6,4.8,90.1,68.4,9.9,6.5,14.7,53.9
Largest population centres with high population density,2021,48.2,27.3,31.3,13.5,64.3,6.3,7.8,4.8,7.0,12.0,9.6,14.2,10.8,55.6,4.7,90.8,71.7,9.2,6.6,16.4,59.1
"Leeds, Grenville & Lanark District Health Unit",2016,6.8,28.3,23.1,7.2,60.5,4.6,5.6,1.3,4.5,16.5,12.8,10.4,12.9,56.2,0.1,89.6,61.1,10.4,0.3,22.7,2.1
"Leeds, Grenville & Lanark District Health Unit",2021,7.0,28.6,16.6,9.5,58.1,1.9,3.3,1.1,2.5,9.8,8.5,10.8,9.3,52.6,0.1,89.4,62.6,10.6,0.5,26.0,3.2
Mainly rural,2016,10.7,26.5,22.8,6.4,64.6,5.4,5.8,1.5,4.9,15.2,11.2,10.9,12.0,60.5,0.5,87.0,57.8,13.0,0.7,19.4,5.2
Mainly rural,2021,11.9,26.9,18.8,10.0,61.9,2.4,3.5,1.3,2.8,10.4,8.2,11.0,9.2,55.7,0.6,87.1,59.7,12.9,1.2,21.6,8.5
Mainly urban centres with moderate population density,2016,23.9,26.7,24.2,7.1,66.2,10.3,9.4,4.2,8.8,16.5,12.1,9.9,12.7,61.6,1.5,91.1,67.1,8.9,2.8,15.7,22.6
Mainly urban centres with moderate population density,2021,26.5,26.8,21.8,11.8,64.4,4.7,5.9,2.6,5.1,11.0,8.3,10.2,9.2,56.7,1.7,91.2,69.9,8.8,4.2,17.0,30.2
Middlesex-London Health Unit,2016,20.3,29.8,25.9,7.4,64.1,11.6,11.8,2.4,10.2,22.4,16.9,11.7,17.2,59.4,1.4,90.1,65.4,9.9,2.6,16.8,17.0
Middlesex-London Health Unit,2021,22.5,29.6,22.6,12.4,62.4,5.0,7.2,1.9,5.8,15.5,11.8,12.1,12.6,54.7,1.7,89.8,67.7,10.2,4.1,18.1,24.7
Mississauga Halton LHIN,2016,45.4,22.4,28.7,7.5,67.8,12.5,9.4,6.3,9.7,16.8,11.4,10.3,12.4,62.8,2.8,92.9,72.3,7.1,6.1,14.1,45.2
Mississauga Halton LHIN,2021,46.8,22.8,26.8,12.8,65.4,5.5,5.3,3.7,5.1,10.2,7.4,10.8,8.5,57.0,2.8,93.5,75.7,6.5,6.8,15.9,51.7
Niagara Region Public Health,2016,16.6,31.3,24.8,7.4,61.0,8.3,8.8,2.1,7.4,19.1,14.3,10.8,14.5,56.5,0.7,89.8,60.0,10.2,1.2,21.4,8.9
Niagara Region Public Health,2021,17.7,31.6,21.4,15.5,58.5,3.4,5.1,1.6,4.0,12.5,9.7,10.8,10.4,49.5,0.8,90.5,62.2,9.5,1.9,23.3,13.3
North Bay Parry Sound District Health Unit,2016,5.4,31.9,25.8,9.6,57.0,7.1,8.4,1.4,6.7,20.2,16.1,14.7,16.5,51.5,0.1,87.3,60.5,12.7,0.3,22.5,2.1
North Bay Parry Sound District Health Unit,2021,5.1,33.9,18.9,11.0,54.4,2.9,5.1,1.2,3.7,13.4,12.0,14.8,12.9,48.5,0.1,86.8,61.5,13.2,0.4,25.4,2.9
North East LHIN,2016,5.4,32.1,21.8,9.4,58.6,7.5,7.8,1.5,6.5,18.9,14.3,13.3,14.9,53.0,0.2,86.5,60.2,13.5,0.4,20.6,2.4
North East LHIN,2021,5.4,34.0,16.5,10.8,56.4,3.1,5.0,1.2,3.8,14.1,11.2,13.8,12.3,50.3,0.2,86.4,61.3,13.6,0.6,23.3,4.1
North Simcoe Muskoka LHIN,2016,11.2,29.3,26.0,7.1,64.0,6.4,6.6,1.6,5.6,15.9,11.7,10.0,12.2,59.4,0.3,88.3,58.6,11.7,0.7,19.5,5.5
North Simcoe Muskoka LHIN,2021,12.9,29.2,22.2,12.0,61.3,2.5,3.7,1.3,3.0,9.6,8.0,10.3,8.8,53.9,0.5,88.4,60.8,11.6,1.1,21.9,9.1
North West LHIN,2016,6.8,34.0,18.3,9.0,60.5,8.3,7.5,1.7,6.6,18.7,12.3,10.9,13.2,55.1,0.4,83.3,57.9,16.7,0.5,18.1,2.9
North West LHIN,2021,6.5,36.0,13.7,10.1,57.8,3.7,5.2,1.2,4.0,19.8,12.5,11.9,13.8,52.0,0.3,82.5,57.4,17.5,0.7,20.4,4.7
Northwestern Health Unit,2016,4.7,33.9,17.5,10.3,61.8,5.7,5.1,1.4,4.5,16.4,10.4,11.7,11.8,55.5,0.3,80.1,52.8,19.9,0.4,16.6,1.7
Northwestern Health Unit,2021,4.5,36.7,12.1,8.8,58.5,2.8,3.5,1.0,2.8,23.7,14.7,13.1,16.4,53.4,0.2,78.2,50.9,21.8,0.5,18.9,2.5
Ontario,2016,29.1,27.4,27.7,7.4,64.7,11.5,10.5,5.1,9.8,18.4,13.7,12.0,14.4,59.9,2.5,89.6,65.1,10.4,3.6,16.7,29.3
Ontario,2021,30.0,27.8,24.2,12.2,62.8,4.7,6.2,2.8,5.3,11.5,9.1,12.1,10.1,55.1,2.4,90.0,67.8,10.0,4.2,18.5,34.3
Ontario excluding Toronto,2016,24.5,26.1,25.2,7.2,64.7,9.4,8.6,3.4,7.9,16.7,12.2,10.8,12.9,60.1,1.8,89.5,64.0,10.5,2.7,17.0,23.7
Ontario excluding Toronto,2021,25.9,26.6,22.0,11.8,62.5,4.0,5.2,2.2,4.4,10.9,8.4,11.0,9.4,55.1,2.0,89.9,66.6,10.1,3.4,18.9,29.1
Ottawa Public Health,2016,23.6,26.6,23.8,7.2,67.5,12.1,11.4,6.2,10.8,16.0,12.2,9.4,12.6,62.6,1.5,93.7,74.6,6.3,3.3,15.4,26.3
Ottawa Public Health,2021,25.9,26.7,20.1,10.3,65.9,5.6,6.8,3.2,5.9,10.7,8.2,9.5,8.9,59.1,1.5,93.5,76.8,6.5,4.7,16.9,32.5
Peel Public Health,2016,51.5,23.3,31.8,8.2,67.3,13.5,9.6,6.5,10.1,18.1,11.5,10.3,12.8,61.8,4.0,89.4,65.1,10.6,6.9,12.8,62.3
Peel Public Health,2021,51.8,23.6,28.9,13.5,65.5,4.8,6.0,3.5,5.4,9.7,6.7,10.0,7.8,56.6,4.0,90.5,68.9,9.5,7.2,14.7,68.8
Peterborough Public Health,2016,8.4,31.0,26.5,8.0,59.2,8.1,10.0,1.6,7.9,19.2,15.5,10.9,15.2,54.4,0.2,89.8,63.1,10.2,0.6,22.8,4.4
Peterborough Public Health,2021,8.7,31.3,21.1,12.8,56.8,2.5,6.1,1.3,4.3,11.4,10.5,11.3,10.9,49.6,0.3,89.7,63.5,10.3,0.9,25.2,6.6
Porcupine Health Unit,2016,2.7,31.4,19.4,9.6,60.9,6.6,5.7,1.1,5.1,18.4,12.2,15.9,14.1,55.0,0.3,81.1,55.1,18.9,0.3,16.7,1.6
Porcupine Health Unit,2021,2.9,34.1,14.3,9.3,58.5,3.0,4.3,1.1,3.4,16.4,11.5,15.9,13.3,53.1,0.2,81.6,55.4,18.4,0.5,19.3,3.4
Public Health Sudbury & Districts,2016,5.5,31.6,21.2,8.8,61.1,7.6,7.7,1.6,6.6,16.6,12.7,10.5,13.0,55.7,0.2,88.2,63.2,11.8,0.6,19.1,3.3
Public Health Sudbury & Districts,2021,5.7,33.1,16.7,10.4,59.3,3.0,4.8,1.1,3.7,12.6,9.7,11.2,10.5,53.2,0.2,88.2,65.0,11.8,0.9,21.4,5.7
Region of Waterloo Public Health and Emergency Services,2016,22.6,25.7,23.4,6.3,68.6,7.8,8.2,2.2,7.3,15.3,11.4,10.5,12.1,64.3,1.8,88.5,62.6,11.5,2.7,14.4,19.0
Region of Waterloo Public Health and Emergency Services,2021,25.4,25.7,21.8,10.7,66.5,5.3,7.2,2.9,6.2,10.8,8.4,10.8,9.3,59.4,1.9,89.1,66.5,10.9,4.8,15.5,27.5
Renfrew County and District Health Unit,2016,5.5,26.9,20.3,7.3,61.1,4.6,5.4,1.3,4.4,15.2,12.2,13.7,13.1,56.6,0.2,88.7,57.0,11.3,0.3,20.9,2.6
Renfrew County and District Health Unit,2021,5.5,28.6,14.3,9.2,57.5,1.8,3.2,1.1,2.5,10.3,9.2,14.6,10.7,52.2,0.1,89.1,58.7,10.9,0.4,23.3,3.3
Simcoe Muskoka District Health Unit,2016,12.5,28.2,25.7,7.0,64.9,5.9,6.1,1.6,5.2,15.1,11.0,9.7,11.6,60.3,0.4,88.0,58.2,12.0,0.8,18.8,6.6
Simcoe Muskoka District Health Unit,2021,14.8,27.8,22.4,11.7,62.3,2.3,3.5,1.3,2.8,9.1,7.5,9.9,8.3,55.0,0.7,88.0,60.4,12.0,1.3,20.8,11.4
South East LHIN,2016,8.8,30.0,24.9,7.3,59.1,6.6,8.0,1.5,6.4,18.5,14.6,11.0,14.6,54.8,0.3,88.9,60.3,11.1,0.6,22.3,4.4
South East LHIN,2021,9.2,31.3,19.2,11.3,56.6,2.6,5.1,1.2,3.7,11.4,10.4,11.4,10.8,50.2,0.3,89.2,61.8,10.8,0.9,25.0,6.4
South West LHIN,2016,14.6,27.2,23.5,6.4,64.1,8.3,8.7,1.9,7.4,19.4,14.4,11.8,15.0,60.0,1.0,87.3,60.1,12.7,1.6,18.9,9.6
South West LHIN,2021,15.8,27.5,19.7,10.7,61.8,3.8,5.3,1.5,4.3,13.3,10.4,12.1,11.3,55.2,1.2,87.4,62.4,12.6,2.4,20.6,14.5
Southwestern Public Health,2016,10.8,25.7,20.4,5.5,65.2,5.6,5.7,1.6,4.9,16.0,11.2,11.7,12.4,61.7,0.5,84.5,53.8,15.5,0.6,18.4,3.1
Southwestern Public Health,2021,11.5,26.1,17.0,10.3,63.0,2.3,3.3,1.2,2.7,9.7,7.6,11.6,8.8,56.5,0.7,85.4,56.3,14.6,1.0,20.2,6.3
Sparsely populated urban-rural mix,2016,9.5,30.8,23.1,7.8,59.9,7.4,8.0,1.7,6.6,18.7,14.1,11.7,14.5,55.2,0.4,87.8,59.5,12.2,0.6,21.1,4.8
Sparsely populated urban-rural mix,2021,10.0,31.8,18.4,11.8,57.6,2.9,4.9,1.3,3.7,12.5,10.2,12.0,11.0,50.8,0.4,88.1,61.1,11.9,1.0,23.6,7.4
Thunder Bay District Health Unit,2016,7.9,34.0,18.7,8.4,59.9,9.6,8.5,1.7,7.4,19.8,13.0,10.6,13.8,54.9,0.4,84.9,60.3,15.1,0.5,18.8,3.5
Thunder Bay District Health Unit,2021,7.5,35.7,14.4,10.7,57.5,4.1,5.8,1.3,4.6,17.4,11.4,11.4,12.5,51.3,0.4,84.7,60.6,15.3,0.9,21.2,5.8
Timiskaming Health Unit,2016,3.5,29.8,21.1,8.9,57.2,7.5,7.3,1.6,6.2,20.4,15.9,19.9,17.6,52.1,0.2,81.9,56.7,18.1,0.3,21.8,1.5
Timiskaming Health Unit,2021,3.5,31.9,15.4,8.8,55.5,3.5,5.0,1.1,3.8,14.9,13.2,19.6,15.1,50.6,0.2,81.0,56.1,19.0,0.5,25.0,2.4
Toronto Central LHIN,2016,36.4,31.0,36.9,7.2,69.4,17.5,18.0,13.5,17.3,21.9,18.5,18.6,19.0,64.4,3.5,92.2,75.5,7.8,5.5,14.0,35.7
Toronto Central LHIN,2021,37.1,30.4,33.9,12.6,68.4,7.0,10.5,5.9,9.2,13.0,12.6,17.6,13.4,59.8,3.0,93.0,78.3,7.0,6.6,15.5,40.8
Toronto Public Health,2016,47.0,32.6,36.6,8.2,64.7,20.7,17.8,11.9,17.4,26.3,19.2,17.4,20.2,59.3,4.9,89.7,69.3,10.3,7.0,15.6,51.5
Toronto Public Health,2021,46.6,32.8,32.5,13.9,63.9,7.7,9.8,5.6,8.7,14.7,11.9,16.9,13.2,55.0,4.5,90.6,72.5,9.4,7.2,17.1,55.7
Waterloo Wellington LHIN,2016,20.9,25.0,23.3,6.0,69.0,7.2,7.7,2.1,6.8,14.6,11.0,10.2,11.6,64.9,1.6,88.4,62.5,11.6,2.4,14.9,16.9
Waterloo Wellington LHIN,2021,23.3,25.1,21.4,10.3,66.7,4.5,6.3,2.5,5.4,10.3,8.0,10.4,8.9,59.8,1.7,88.9,66.0,11.1,4.2,16.2,24.4
Wellington-Dufferin-Guelph Public Health,2016,16.4,23.4,23.2,5.4,70.4,5.5,6.1,1.8,5.3,12.1,9.3,9.4,9.9,66.6,0.9,88.8,61.9,11.1,1.6,15.8,11.6
Wellington-Dufferin-Guelph Public Health,2021,18.2,23.7,20.9,9.4,67.7,2.4,3.9,1.5,3.2,8.2,6.6,9.4,7.4,61.3,1.0,88.9,64.4,11.1,2.4,17.4,17.2
Windsor-Essex County Health Unit,2016,21.9,29.9,21.2,7.3,60.2,11.0,10.0,2.6,8.9,22.6,15.9,11.4,16.5,55.7,2.1,88.6,59.2,11.4,2.8,17.7,18.1
Windsor-Essex County Health Unit,2021,23.3,30.1,17.5,15.7,58.7,3.8,5.4,1.8,4.4,14.5,10.2,11.5,11.3,49.5,2.3,88.3,60.2,11.7,3.8,19.3,23.6
York Region Public Health,2016,46.8,19.5,31.4,6.4,66.7,10.6,9.3,6.5,9.2,14.2,11.4,11.5,12.0,62.4,5.6,91.7,69.9,8.3,4.7,14.6,49.2
York Region Public Health,2021,47.8,21.1,30.5,12.7,63.9,5.3,5.2,4.3,5.0,9.6,7.6,12.2,8.8,55.8,5.9,92.1,73.0,7.9,4.6,17.0,55.0
